product_key,Sales,region_key,Profit
2532,2126.9519999999998,2532.0,-245.745
2533,808.083,2533.0,-102.936
2534,3226.0319999999997,2534.0,9.72
2535,1350.8927999999999,2535.0,-249.064
2536,1641.1499999999999,2536.0,39.87
2537,570.96,2537.0,77.67
2538,3062.319,2538.0,-405.168
2539,627.585,2539.0,305.34
2540,2356.2795,2540.0,-87.38
2541,1212.004,2541.0,239.82
2542,735.45,2542.0,65.37
2543,967.56,2543.0,250.818
2544,943.3004999999999,2544.0,-33.5
2545,2979.004,2545.0,296.46
2546,1166.44,2546.0,29.0542
2547,2948.256,2547.0,-72.4491
2548,1545.9192,2548.0,98.4
2549,2066.792,2549.0,208.1567
2550,1178.289,2550.0,182.82
2551,710.856,2551.0,-49.812
2552,818.2698,2552.0,208.971
2553,863.052,2553.0,85.14
2554,2146.8747,2554.0,-452.5494
2555,1053.2925,2555.0,404.904
2556,921.978,2556.0,185.92
2557,1830.1480000000001,2557.0,205.8375
2558,1413.486,2558.0,229.98
2559,2722.104,2559.0,142.5
2560,2747.5344,2560.0,116.99999999999999
2561,1014.024,2561.0,-22.47
2562,786.8700000000001,2562.0,-360.158
2563,2542.467,2563.0,290.16
2564,2068.929,2564.0,14.273999999999988
2565,623.7,2565.0,-48.063
2566,1462.17,2566.0,78.96
2567,3284.7780000000002,2567.0,-1475.556
2568,766.692,2568.0,17.68
2569,801.0600000000001,2569.0,148.839
2570,2148.32,2570.0,91.29
2571,2122.974,2571.0,142.82
2572,763.36,2572.0,-268.058
2573,1808.64,2573.0,268.158
2574,1341.522,2574.0,152.495
2575,986.25,2575.0,208.184
2576,912.2559,2576.0,250.53
2577,2274.7275,2577.0,213.63
2578,1328.34,2578.0,149.55
2579,1042.068,2579.0,68.73
2580,406.08,2580.0,32.28099999999999
2581,1375.14,2581.0,36.03
2582,2462.58496,2582.0,182.61
2583,1777.8684,2583.0,192.72
2584,2352.0,2584.0,65.526
2585,1790.08,2585.0,173.202
2586,1397.352,2586.0,953.8323
2587,1256.08,2587.0,25.0182
2588,507.675,2588.0,-852.21
2589,424.944,2589.0,105.96
2590,1045.02576,2590.0,-52.308
2591,1067.22,2591.0,63.27
2592,517.92,2592.0,347.22
2593,3252.6,2593.0,71.7
2594,875.7,2594.0,267.48
2595,980.31,2595.0,-443.70860000000005
2596,404.376,2596.0,26.085
2597,1849.08,2597.0,33.72
2598,1790.0,2598.0,207.26999999999998
2599,1235.5221999999999,2599.0,25.038
2600,1699.188,2600.0,60.392
2601,827.268,2601.0,83.88
2602,1655.2620000000002,2602.0,77.03999999999999
2603,1244.7255599999999,2603.0,-418.458
2604,1097.2079999999999,2604.0,-577.3199999999999
2605,1992.5976,2605.0,-32.51199999999999
2606,1992.48,2606.0,53.802
2607,948.8249999999999,2607.0,33.3848
2608,596.622,2608.0,400.38
2609,1191.3804,2609.0,197.709
2610,1379.172,2610.0,-223.08
2611,2148.6255,2611.0,92.72550000000001
2612,546.06,2612.0,113.4704
2613,1522.128,2613.0,314.96999999999997
2614,2833.7028,2614.0,59.910000000000004
2615,952.11,2615.0,175.07999999999998
2616,1644.84,2616.0,80.58
2617,1229.836,2617.0,73.86
2618,2140.878,2618.0,196.75199999999998
2619,1919.115,2619.0,110.52
2620,899.28,2620.0,248.49
2621,2161.728,2621.0,192.14999999999998
2622,409.77,2622.0,136.56
2623,1288.896,2623.0,83.8057
2624,207.648,2624.0,168.32
2625,626.80224,2625.0,78.76650000000001
2626,2052.0344999999998,2626.0,72.0
2627,2419.902,2627.0,-2056.293
2628,518.85,2628.0,-487.912
2629,1396.21,2629.0,174.6191
2630,228.78,2630.0,49.869
2631,626.736,2631.0,-819.903
2632,1979.6,2632.0,62.2518
2633,1092.96,2633.0,8.040000000000012
2634,384.93,2634.0,231.15
2635,1402.368,2635.0,74.73
2636,2672.514,2636.0,73.7442
2637,1503.684,2637.0,224.79
2638,3900.144,2638.0,231.087
2639,682.584,2639.0,15.724499999999987
2640,1465.7440000000001,2640.0,300.21
2641,1469.7291,2641.0,84.42
2642,2511.0480000000002,2642.0,118.62
2643,1502.6399999999999,2643.0,-239.28
2644,669.78,2644.0,103.25999999999999
2645,161.892,2645.0,-58.553200000000004
2646,157.92,2646.0,47.94
2647,1706.508,2647.0,72.54
2648,2149.5375,2648.0,-23.54
2649,783.7158000000001,2649.0,17.20832
2650,647.84,2650.0,338.40000000000003
2651,1645.098,2651.0,44.8682
2652,1416.48,2652.0,356.66031999999996
2653,2454.5385,2653.0,155.58
2654,195.78,2654.0,271.092
2655,2467.68,2655.0,91.68
2656,1607.6736,2656.0,835.4864
2657,1395.744,2657.0,217.79999999999998
2658,555.138,2658.0,72.21
2659,1279.08,2659.0,94.47
2660,3046.23,2660.0,117.08999999999999
2661,1582.464,2661.0,90.819
2662,464.8,2662.0,41.85
2663,819.504,2663.0,-1120.14
2664,1386.69,2664.0,98.5541
2665,1978.925,2665.0,42.0
2666,468.468,2666.0,100.32
2667,761.832,2667.0,148.68
2668,279.74624,2668.0,67.5
2669,1115.1000000000001,2669.0,383.84528
2670,2370.6144,2670.0,178.5225
2671,1425.375,2671.0,80.736
2672,695.7126,2672.0,130.26
2673,1156.356,2673.0,-118.788
2674,542.652,2674.0,145.401
2675,981.72,2675.0,-489.324
2676,2851.1910000000003,2676.0,-128.14000000000001
2677,982.50464,2677.0,-1299.292
2678,1614.6,2678.0,156.20999999999998
2679,504.09000000000003,2679.0,27.1918
2680,1355.4411,2680.0,533.0251
2681,831.792,2681.0,87.92999999999999
2682,1617.9479999999999,2682.0,-136.02
2683,1364.337,2683.0,62.82
2684,2345.49,2684.0,-1544.0880000000002
2685,1225.5720000000001,2685.0,133.56
2686,508.38,2686.0,71.0588
2687,1079.1899999999998,2687.0,98.67
2688,1819.512,2688.0,-1753.557
2689,1882.884,2689.0,27.959999999999997
2690,518.4,2690.0,-708.6719999999999
2691,1184.232,2691.0,11.879999999999999
2692,629.25,2692.0,-15.016000000000002
2693,1018.647,2693.0,111.03
2694,835.5,2694.0,10.6202
2695,1224.816,2695.0,120.48
2696,1946.56,2696.0,151.962
2697,614.79,2697.0,30.24
2698,2286.3555,2698.0,272.58
2699,5121.663,2699.0,101.88
2700,3651.6,2700.0,60.12
2701,876.576,2701.0,11.52
2702,1237.68,2702.0,88.0478
2703,1622.38872,2703.0,20.22
2704,438.3,2704.0,5.88
2705,749.72,2705.0,18.9
2706,1240.0,2706.0,245.73000000000002
2707,598.572,2707.0,-45.3867
2708,1064.64,2708.0,-285.832
2709,857.376,2709.0,7.753120000000001
2710,780.864,2710.0,77.64
2711,2234.0208,2711.0,-766.652
2712,1689.968,2712.0,-31.3499
2713,721.188,2713.0,411.5
2714,1105.95,2714.0,-24.99
2715,1481.872,2715.0,-473.26800000000003
2716,3126.09528,2716.0,-1251.92
2717,561.0,2717.0,44.7684
2718,1028.58,2718.0,79.83
2719,427.41,2719.0,-26.055999999999997
2720,426.972,2720.0,73.74
2721,1866.42,2721.0,48.372
2722,2455.491,2722.0,86.37
2723,1555.9499999999998,2723.0,360.36
2724,1437.484,2724.0,-55.095
2725,1031.22,2725.0,256.08
2726,883.872,2726.0,100.20751999999999
2727,1050.48,2727.0,-238.45
2728,1255.8,2728.0,164.08960000000002
2729,3371.2425,2729.0,-1193.4360000000001
2730,2039.988,2730.0,-450.924
2731,1798.644,2731.0,-272.376
2732,1497.501,2732.0,97.1685
2733,2617.44456,2733.0,75.6135
2734,1775.075,2734.0,83.76
2735,1200.936,2735.0,-316.476
2736,731.7120000000001,2736.0,64.44
2737,1883.52,2737.0,67.32000000000001
2738,1057.6872,2738.0,-473.157
2739,1779.822,2739.0,10.9584
2740,1187.56,2740.0,94.62
2741,1071.144,2741.0,-0.6180000000000003
2742,1738.662,2742.0,31.6586
2743,1989.6,2743.0,-227.79
2744,953.343,2744.0,-11.827200000000001
2745,1184.9442,2745.0,-49.29
2746,2289.963,2746.0,92.76
2747,1784.025,2747.0,6.9795
2748,2202.564,2748.0,136.44
2749,464.778,2749.0,-247.26
2750,1348.488,2750.0,80.00999999999999
2751,880.5419999999999,2751.0,158.19
2752,897.048,2752.0,500.091
2753,515.52,2753.0,143.31
2754,772.524,2754.0,219.69072
2755,1142.712,2755.0,184.005
2756,708.156,2756.0,186.93
2757,909.9780000000001,2757.0,5.124
2758,1758.8574,2758.0,51.315
2759,947.592,2759.0,53.94
2760,3171.84,2760.0,264.36
2761,2100.6240000000003,2761.0,182.88
2762,3116.6256,2762.0,160.41
2763,1089.704,2763.0,122.28
2764,651.222,2764.0,115.10940000000001
2765,919.0632,2765.0,207.4108
2766,1462.6575,2766.0,143.964
2767,1348.8,2767.0,114.387
2768,1017.28,2768.0,-123.315
2769,2300.7717000000002,2769.0,18.56
2770,1135.809,2770.0,-23.055
2771,939.148,2771.0,-221.68
2772,1062.27,2772.0,23.37
2773,1477.4166,2773.0,-125.148
2774,769.8720000000001,2774.0,456.24
2775,2113.884,2775.0,79.4372
2776,1123.353,2776.0,123.48
2777,2322.75,2777.0,354.75
2778,1170.12,2778.0,108.378
2779,891.7560000000001,2779.0,31.824
2780,2100.618,2780.0,8.126999999999995
2781,575.46,2781.0,138.69
2782,480.48,2782.0,121.41
2783,835.8,2783.0,158.475
2784,3115.2,2784.0,119.28
2785,1988.01,2785.0,94.9905
2786,1244.088,2786.0,-52.334
2787,1529.388,2787.0,139.71
2788,834.6779999999999,2788.0,-26.477999999999998
2789,1409.718,2789.0,-432.1283
2790,883.98,2790.0,108.924
2791,781.65,2791.0,225.63
2792,1873.464,2792.0,133.2147
2793,2665.404,2793.0,91.77
2794,1683.8999999999999,2794.0,344.322
2795,871.182,2795.0,-34.338
2796,1404.5535,2796.0,91.92
2797,2295.9809999999998,2797.0,133.74112
2798,1579.2,2798.0,208.65
2799,484.52,2799.0,-127.44979999999998
2800,1057.38,2800.0,124.5
2801,1287.9479999999999,2801.0,35.838
2802,436.16,2802.0,16.647
2803,1383.0810000000001,2803.0,-809.1270000000001
2804,487.845,2804.0,-875.244
2805,708.0,2805.0,34.187999999999995
2806,1082.7359999999999,2806.0,93.02576
2807,1072.344,2807.0,59.2383
2808,925.02,2808.0,130.77
2809,993.615,2809.0,-436.881
2810,1152.8448,2810.0,90.6259
2811,2064.228,2811.0,129.42
2812,1006.503,2812.0,224.82
2813,967.0619999999999,2813.0,58.48
2814,2559.33108,2814.0,14.3154
2815,1799.1948000000002,2815.0,105.67999999999999
2816,1731.432,2816.0,11.6
2817,1600.96,2817.0,41.652
2818,1157.376,2818.0,-3.06
2819,1962.12,2819.0,416.805
2820,953.82,2820.0,100.77000000000001
2821,2590.0704,2821.0,23.2624
2822,724.104,2822.0,34.32
2823,649.5876,2823.0,9.670200000000001
2824,699.9929999999999,2824.0,13.8579
2825,385.98,2825.0,137.13
2826,896.49,2826.0,129.19464000000002
2827,489.15,2827.0,104.67999999999999
2828,1364.4,2828.0,236.09199999999998
2829,1091.8799999999999,2829.0,41.4892
2830,159.0,2830.0,106.35
2831,1785.59288,2831.0,70.02
2832,1064.4479999999999,2832.0,105.541
2833,1510.11,2833.0,-655.362
2834,828.2208,2834.0,20.221799999999995
2835,1288.44,2835.0,50.16
2836,511.44,2836.0,165.18
2837,463.79600000000005,2837.0,16.08
2838,1388.016,2838.0,-11.300699999999999
2839,1757.266,2839.0,4.449
2840,831.98,2840.0,-33.172
2841,558.912,2841.0,-1815.651
2842,1592.175,2842.0,12.495999999999999
2843,1928.91,2843.0,170.607
2844,824.8548000000001,2844.0,-424.29740000000004
2845,1298.025,2845.0,77.97
2846,1804.6836,2846.0,174.084
2847,3304.191,2847.0,60.55799999999999
2848,1779.5200000000002,2848.0,28.56
2849,389.7,2849.0,252.09
2850,675.12,2850.0,53.6884
2851,909.0,2851.0,43.83
2852,1746.225,2852.0,-49.6743
2853,575.4168000000001,2853.0,389.5995
2854,1999.67328,2854.0,416.49
2855,2183.004,2855.0,94.17
2856,503.28,2856.0,16.65
2857,727.0224,2857.0,55.14
2858,169.44,2858.0,35.3346
2859,2198.442,2859.0,108.36
2860,590.499,2860.0,-341.475
2861,2832.6000000000004,2861.0,152.68
2862,356.616,2862.0,411.339
2863,692.328,2863.0,19.52
2864,846.216,2864.0,39.39
2865,582.84,2865.0,54.36
2866,1250.526,2866.0,116.131
2867,812.196,2867.0,67.5
2868,449.496,2868.0,40.14
2869,616.005,2869.0,-305.661
2870,1102.86,2870.0,-1864.47
2871,2016.9975,2871.0,105.32600000000001
2872,1775.68,2872.0,241.506
2873,289.92,2873.0,93.72
2874,1923.6,2874.0,32.496
2875,1549.392,2875.0,114.48
2876,1706.25,2876.0,138.48
2877,1426.248,2877.0,8.58
2878,1727.064,2878.0,188.859
2879,1366.568,2879.0,76.56
2880,585.6,2880.0,319.054
2881,299.63952,2881.0,-1051.698
2882,1325.934,2882.0,97.11
2883,573.2145,2883.0,39.78
2884,323.29999999999995,2884.0,330.42
2885,595.296,2885.0,193.35
2886,216.216,2886.0,-291.5568
2887,585.072,2887.0,196.91320000000002
2888,1731.1616,2888.0,83.25
2889,552.48,2889.0,-942.26
2890,862.236,2890.0,9.72
2891,1093.1265,2891.0,214.62
2892,2060.20296,2892.0,23.16
2893,2298.112,2893.0,82.32
2894,1581.87,2894.0,166.02
2895,1002.364,2895.0,19.02
2896,341.73,2896.0,-133.33499999999998
2897,954.27,2897.0,273.84000000000003
2898,1836.2015999999999,2898.0,-172.74
2899,1745.8319999999999,2899.0,110.34
2900,1072.656,2900.0,74.19000000000001
2901,2699.056,2901.0,322.29
2902,2054.451,2902.0,-117.6224
2903,264.438,2903.0,32.76
2904,2863.8,2904.0,-501.48
2905,488.326,2905.0,67.1168
2906,3028.652,2906.0,42.24
2907,1626.012,2907.0,-43.542
2908,437.78,2908.0,191.85
2909,479.72,2909.0,54.160000000000004
2910,307.872,2910.0,-62.135999999999996
2911,571.356,2911.0,-58.392
2912,695.28,2912.0,64.84
2913,638.8199999999999,2913.0,46.5225
2914,1340.6679,2914.0,-41.442
2915,2063.14,2915.0,-793.176
2916,1682.304,2916.0,-14.336000000000002
2917,1823.76,2917.0,96.3
2918,312.09,2918.0,-352.332
2919,1520.3100000000002,2919.0,65.67
2920,1027.62,2920.0,122.01
2921,1389.234,2921.0,55.44
2922,2048.81976,2922.0,191.01
2923,1842.6579,2923.0,143.92836
2924,1916.716,2924.0,18.1275
2925,1009.08,2925.0,68.76
2926,1199.352,2926.0,-58.612
2927,1645.9443,2927.0,75.4546
2928,3239.352,2928.0,107.64
2929,2668.1748,2929.0,2.604
2930,1620.864,2930.0,227.57999999999998
2931,2325.0,2931.0,46.48
2932,1570.0776,2932.0,-245.043
2933,991.116,2933.0,18.72
2934,2649.348,2934.0,86.46
2935,1303.4759999999999,2935.0,37.0628
2936,1029.6,2936.0,33.36
2937,1578.24,2937.0,233.92270000000002
2938,838.0319999999999,2938.0,41.04
2939,466.2,2939.0,-713.415
2940,1424.031,2940.0,-90.09
2941,316.764,2941.0,57.372
2942,2157.558,2942.0,153.39000000000001
2943,433.72,2943.0,182.16
2944,961.65,2944.0,43.98
2945,510.912,2945.0,137.7
2946,468.384,2946.0,96.56
2947,1457.7749999999999,2947.0,-11.025
2948,351.54,2948.0,54.3438
2949,505.02,2949.0,102.28649999999999
2950,1114.6752,2950.0,62.083800000000004
2951,1272.832,2951.0,136.4532
2952,1452.942,2952.0,121.86
2953,789.096,2953.0,31.8
2954,774.5999999999999,2954.0,19.824
2955,1179.045,2955.0,66.68
2956,1342.7169,2956.0,218.19
2957,895.596,2957.0,11.251999999999999
2958,1377.84,2958.0,126.38
2959,651.6405,2959.0,173.7276
2960,794.898,2960.0,52.41
2961,2577.54,2961.0,16.14
2962,765.318,2962.0,170.73
2963,775.6200000000001,2963.0,-346.86
2964,3441.192,2964.0,37.29
2965,1170.567,2965.0,46.24
2966,2373.03,2966.0,-262.866
2967,363.384,2967.0,43.9394
2968,1679.8880000000001,2968.0,29.964000000000002
2969,1550.34,2969.0,-144.18
2970,859.32,2970.0,-102.234
2971,517.08,2971.0,109.8
2972,1427.683,2972.0,128.1
2973,723.8399999999999,2973.0,-404.196
2974,175.17,2974.0,-126.788
2975,746.568,2975.0,8.25
2976,549.48,2976.0,27.36
2977,1100.608,2977.0,94.8436
2978,1272.1185,2978.0,35.982
2979,195.888,2979.0,36.903
2980,513.435,2980.0,26.52
2981,504.0,2981.0,14.1
2982,1287.09,2982.0,79.872
2983,853.2,2983.0,61.949999999999996
2984,2295.8352,2984.0,39.777
2985,4293.0324,2985.0,155.16
2986,1963.872,2986.0,-22.554000000000006
2987,967.56,2987.0,50.58
2988,2123.772,2988.0,52.02
2989,1746.9540000000002,2989.0,83.16
2990,787.2615000000001,2990.0,43.69512
2991,1527.915,2991.0,-100.17
2992,1081.158,2992.0,54.300000000000004
2993,211.728,2993.0,109.14
2994,923.328,2994.0,70.476
2995,317.142,2995.0,-349.788
2996,2081.16,2996.0,-102.822
2997,1956.513,2997.0,109.94999999999999
2998,699.0,2998.0,75.888
2999,456.552,2999.0,-1161.162
3000,1236.168,3000.0,353.97576000000004
3001,569.322,3001.0,45.64
3002,861.4200000000001,3002.0,-275.75100000000003
3003,758.96,3003.0,85.53
3004,2216.928,3004.0,-1.3160000000000003
3005,822.1320000000001,3005.0,-19.3413
3006,901.5060000000001,3006.0,-183.1972
3007,1228.794,3007.0,132.36
3008,4440.996,3008.0,14.22
3009,1102.6799999999998,3009.0,51.54
3010,1199.4,3010.0,162.39
3011,588.528,3011.0,65.85000000000001
3012,343.116,3012.0,58.83
3013,2795.328,3013.0,5.84
3014,874.125,3014.0,-443.895
3015,935.553,3015.0,35.16
3016,662.184,3016.0,128.871
3017,3440.667,3017.0,82.29
3018,659.934,3018.0,58.6966
3019,1681.902,3019.0,50.16
3020,1389.96,3020.0,88.5
3021,1224.612,3021.0,156.12
3022,2706.08,3022.0,110.97
3023,3578.616,3023.0,36.32
3024,784.89,3024.0,-660.06
3025,509.40000000000003,3025.0,-75.504
3026,383.796,3026.0,275.82
3027,1971.255,3027.0,-120.608
3028,1445.52,3028.0,13.1952
3029,994.8624,3029.0,54.3332
3030,682.3845,3030.0,53.495999999999995
3031,640.8480000000001,3031.0,-255.795
3032,875.319,3032.0,30.08
3033,2325.5099999999998,3033.0,78.21000000000001
3034,1017.7840000000001,3034.0,57.24
3035,2746.582,3035.0,54.0386
3036,1495.32,3036.0,51.955799999999996
3037,1623.248,3037.0,-218.036
3038,742.8114,3038.0,-424.284
3039,999.1125000000001,3039.0,75.22800000000001
3040,1007.152,3040.0,67.638
3041,627.483,3041.0,44.35304
3042,1823.76,3042.0,26.16
3043,477.84,3043.0,136.992
3044,3361.44,3044.0,160.82
3045,475.44,3045.0,90.09
3046,823.62,3046.0,118.61999999999999
3047,604.962,3047.0,5.49
3048,1387.704,3048.0,-553.836
3049,737.6,3049.0,155.43
3050,477.3,3050.0,208.35
3051,449.97,3051.0,80.97000000000001
3052,803.52,3052.0,78.6791
3053,837.48,3053.0,-204.0
3054,1825.56,3054.0,-889.224
3055,702.44,3055.0,164.34
3056,1522.2359999999999,3056.0,250.812
3057,1935.036,3057.0,132.09
3058,331.8,3058.0,90.36
3059,1083.9078,3059.0,184.38
3060,1343.232,3060.0,14.85
3061,635.116,3061.0,50.6615
3062,603.54,3062.0,-57.74
3063,1165.008,3063.0,152.85
3064,1149.656,3064.0,-342.813
3065,710.976,3065.0,-81.08399999999999
3066,453.6,3066.0,3.28
3067,1498.353,3067.0,-39.8775
3068,865.4879999999999,3068.0,41.126999999999995
3069,590.1,3069.0,99.03
3070,1570.8,3070.0,54.882
3071,1241.1,3071.0,152.31
3072,386.37,3072.0,22.35
3073,277.89,3073.0,113.64
3074,723.51,3074.0,-9.385000000000002
3075,1049.62,3075.0,31.72
3076,1191.9756,3076.0,19.41
3077,1956.15,3077.0,22.08
3078,1242.906,3078.0,-113.412
3079,780.0468,3079.0,42.45
3080,2331.9567,3080.0,-509.82
3081,307.548,3081.0,-479.892
3082,1496.6100000000001,3082.0,21.72
3083,1852.65,3083.0,164.2909
3084,696.4887,3084.0,-156.6
3085,1931.67,3085.0,-69.7118
3086,1592.448,3086.0,17.31
3087,468.01920000000007,3087.0,-34.57904
3088,1072.197,3088.0,47.4
3089,369.144,3089.0,-259.08
3090,350.088,3090.0,100.83
3091,1155.596,3091.0,99.6
3092,2270.4825,3092.0,146.1
3093,687.728,3093.0,-161.14499999999998
3094,964.5885000000001,3094.0,-361.956
3095,1114.806,3095.0,24.84
3096,1029.2169000000001,3096.0,-361.85699999999997
3097,989.1613199999999,3097.0,-159.35999999999999
3098,522.66,3098.0,17.28
3099,1346.0700000000002,3099.0,13.17
3100,2754.612,3100.0,27.48
3101,2526.0480000000002,3101.0,90.48
3102,1669.5,3102.0,62.82
3103,1291.446,3103.0,11.64
3104,1187.3172,3104.0,85.149
3105,841.8732,3105.0,68.3691
3106,2039.136,3106.0,-42.20399999999999
3107,1777.545,3107.0,5.9399999999999995
3108,459.14,3108.0,-288.864
3109,1463.175,3109.0,16.6721
3110,1219.14,3110.0,-675.567
3111,1002.936,3111.0,69.96000000000001
3112,1649.2086,3112.0,-511.07399999999996
3113,1886.0625,3113.0,131.91
3114,346.17999999999995,3114.0,51.870000000000005
3115,448.902,3115.0,29.463
3116,342.38,3116.0,26.345999999999997
3117,882.21,3117.0,49.1019
3118,1897.8102,3118.0,-97.552
3119,840.312,3119.0,21.9
3120,1359.68,3120.0,227.1
3121,909.6,3121.0,201.51
3122,564.4200000000001,3122.0,90.24
3123,2275.4519999999998,3123.0,-25.616
3124,399.51300000000003,3124.0,-59.6766
3125,1786.048,3125.0,67.992
3126,1100.4,3126.0,95.214
3127,1055.88,3127.0,144.8535
3128,767.4429,3128.0,-945.834
3129,664.832,3129.0,17.64
3130,681.318,3130.0,11.07
3131,1190.6999999999998,3131.0,67.60679999999999
3132,2069.808,3132.0,25.360000000000003
3133,534.392,3133.0,-85.556
3134,1296.028,3134.0,93.0
3135,1764.534,3135.0,66.6588
3136,1041.57,3136.0,18.78
3137,1948.4829,3137.0,-32.9292
3138,1114.384,3138.0,70.22999999999999
3139,720.372,3139.0,51.089999999999996
3140,1513.278,3140.0,26.55
3141,441.90000000000003,3141.0,4.756
3142,1478.8799999999999,3142.0,69.69999999999999
3143,412.8,3143.0,32.94
3144,1509.9048,3144.0,144.9
3145,1821.8609999999999,3145.0,-126.5204
3146,833.796,3146.0,16.1
3147,1413.152,3147.0,70.22
3148,1726.83,3148.0,-9.234
3149,1212.705,3149.0,38.4
3150,627.15,3150.0,-22.511999999999997
3151,1331.1,3151.0,99.9
3152,1411.368,3152.0,125.49000000000001
3153,1500.7464,3153.0,65.58
3154,730.32,3154.0,103.08
3155,582.0012,3155.0,-93.435
3156,917.8979999999999,3156.0,41.9815
3157,1620.48,3157.0,-104.62
3158,2103.216,3158.0,116.42999999999999
3159,494.247,3159.0,50.559
3160,1146.132,3160.0,22.32
3161,416.0688,3161.0,52.53
3162,1196.352,3162.0,49.6048
3163,698.0400000000001,3163.0,24.0
3164,524.52,3164.0,-182.352
3165,2327.48,3165.0,69.99600000000001
3166,2018.52,3166.0,-102.92399999999999
3167,1619.676,3167.0,53.46
3168,3369.132,3168.0,-26.144
3169,606.9222,3169.0,35.4
3170,1688.115,3170.0,-335.556
3171,879.832,3171.0,59.91
3172,2565.108,3172.0,48.839999999999996
3173,1354.23,3173.0,90.4306
3174,2299.75,3174.0,24.3
3175,549.38,3175.0,-21.912000000000003
3176,1507.3158,3176.0,47.1736
3177,329.76,3177.0,27.12
3178,1249.44,3178.0,3.7199999999999998
3179,1128.1485599999999,3179.0,28.482000000000003
3180,721.7805000000001,3180.0,61.44
3181,616.491,3181.0,24.779999999999998
3182,563.472,3182.0,-201.42
3183,2671.421,3183.0,26.58
3184,634.23,3184.0,-138.394
3185,908.7,3185.0,163.21499999999997
3186,873.342,3186.0,92.55
3187,1139.81,3187.0,84.954
3188,1398.3776400000002,3188.0,56.1
3189,1245.0528,3189.0,45.24
3190,1455.264,3190.0,43.8
3191,1594.656,3191.0,-98.8018
3192,1368.2620000000002,3192.0,-205.15800000000002
3193,891.54,3193.0,74.37
3194,413.16,3194.0,113.16000000000001
3195,549.9359999999999,3195.0,30.54
3196,1213.6725000000001,3196.0,102.67229999999999
3197,1320.166,3197.0,-145.005
3198,1401.12,3198.0,93.52
3199,404.838,3199.0,67.74
3200,464.128,3200.0,19.7976
3201,1548.36,3201.0,61.74
3202,340.86,3202.0,21.52
3203,895.488,3203.0,15.0
3204,358.233,3204.0,-4.661
3205,1172.4693,3205.0,22.968
3206,2706.4206,3206.0,35.46
3207,1293.98,3207.0,15.0065
3208,1633.8239999999998,3208.0,77.1801
